Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2023-02-09 13:00:00,58.1278005,132.7725,141.09291000000002,107.510319,120.0174885,140.73884999999999,55.1536965
2023-02-09 14:00:00,58.3225335,143.907687,145.15574850000002,139.7740365,142.02231749999999,142.3940805,55.0297755
2023-02-09 15:00:00,58.384494,146.3595525,146.6959095,146.08515599999998,146.08515599999998,149.466429,55.481201999999996
2023-02-09 16:00:00,58.6411875,153.732852,154.8569925,153.3522375,153.3522375,166.4082,55.9503315
2023-02-09 17:00:00,59.2607925,147.4925445,199.15875,147.2269995,175.2597,190.39576499999998,55.038627
2023-02-09 18:00:00,57.835701,185.61595499999999,210.3027885,119.39788349999999,142.9605765,192.9627,53.5073175
2023-02-09 19:00:00,56.862035999999996,163.54916550000002,175.2862545,102.4738155,132.7725,174.6843525,53.038188
2023-02-09 20:00:00,56.1096585,147.3509205,159.3181485,120.1768155,127.408491,154.90125,52.896564
2023-02-09 21:00:00,55.994589,141.252237,154.8923985,106.1560395,117.4505535,145.1646,53.0293365
2023-02-09 22:00:00,55.109438999999995,134.6932755,147.47484150000003,104.4034425,114.00732,144.27945,52.2149985
2023-02-09 23:00:00,51.25903649999999,141.4027125,137.711637,108.5990535,108.87345,134.38347299999998,48.6389925
2023-02-10 00:00:00,52.2490072,114.32231200000001,136.3032944,108.74755320000001,105.57586,132.91073120000001,49.289349200000004
2023-02-10 01:00:00,53.3710268,121.4873348,132.52200000000002,102.7663936,107.1131152,125.67503,51.294848800000004
2023-02-10 02:00:00,55.4472048,117.82089280000002,122.80372000000001,103.10211600000001,108.55318760000002,123.5281736,52.11648520000001
2023-02-10 03:00:00,56.975625199999996,117.5381792,121.92024,104.70121480000002,110.07277320000001,119.48183520000002,54.7934296
2023-02-10 04:00:00,59.7497524,123.02459,127.7423732,110.8502356,114.9054088,120.15328000000001,59.263838400000004
2023-02-10 05:00:00,64.94461480000001,138.2027764,147.7973692,136.04708520000003,134.1917772,122.96274640000001,68.7612484
2023-02-10 06:00:00,70.31617320000001,164.4421324,164.59232400000002,164.2477668,163.9385488,133.62635,122.7507112
2023-02-10 07:00:00,75.28133079999999,176.4574604,179.09023080000003,173.3652804,178.46296,152.71835280000002,139.722362
2023-02-10 08:00:00,71.0494616,159.0264,165.1312468,140.22594560000002,146.48981880000002,156.37596000000002,126.85005840000002
2023-02-10 09:00:00,68.999788,139.47498760000002,148.6808492,123.996418,125.45416,153.372128,100.6548764
2023-02-10 10:00:00,64.47637040000001,132.52200000000002,137.1956092,116.3366464,122.4856672,137.82288,87.88859040000001
2023-02-10 11:00:00,62.11747880000001,112.820396,119.88823599999999,104.99276320000001,105.29314640000001,125.66619520000002,83.86875640000001
2023-02-10 12:00:00,59.10481200000001,109.0744408,110.87674000000001,104.1976312,105.75255600000001,119.2698,79.4601912
2023-02-10 13:00:00,58.3803584,106.66254040000001,110.0639384,97.28881760000002,101.0877816,116.39849000000001,61.8082608
2023-02-10 14:00:00,56.578059200000006,115.029096,116.49567280000002,113.04126600000001,113.48300599999999,118.21845880000001,56.6399028
2023-02-10 15:00:00,55.888944800000004,133.22878400000002,133.22878400000002,109.33948480000001,113.08544,125.35697719999999,55.968458000000005
2023-02-10 16:00:00,56.5250504,142.70852440000002,142.858716,140.41147640000003,143.698022,140.5351636,57.4880436
2023-02-10 17:00:00,55.844770800000006,156.3494556,156.3494556,114.45483400000002,143.212108,156.37596000000002,53.0618088
2023-02-10 18:00:00,54.1484892,145.27061640000002,164.2212624,95.6720492,112.3433168,163.6558352,51.7984324
2023-02-10 19:00:00,53.936454,131.5855112,152.19709960000003,95.64554480000001,98.3224892,150.58033120000002,49.8194372
2023-02-10 20:00:00,53.5565576,117.7855536,147.9652304,83.6302168,83.84225200000002,145.7742,48.935957200000004
2023-02-10 21:00:00,48.7592612,117.27313520000001,147.5676644,78.7975812,88.348,143.1414296,46.43570880000001
2023-02-10 22:00:00,46.1706648,132.62801760000002,142.1784364,39.7566,88.348,132.3629736,34.5617376
2023-02-10 23:00:00,52.699582,139.85488400000003,140.429146,79.4160172,106.547688,135.73786719999998,51.73658880000001
2023-02-11 00:00:00,54.1348011,113.6486353,136.47198756666666,75.4124542,105.90247433333334,133.37175666666667,53.2868747
2023-02-11 01:00:00,53.56068426666667,132.48850000000002,132.5149977,75.10331436666667,104.43626826666666,132.37367663333333,52.71275786666667
2023-02-11 02:00:00,52.92473946666667,129.13212466666667,117.89709986666666,72.3122233,104.47159853333334,129.11445953333333,52.191636433333336
2023-02-11 03:00:00,53.030730266666666,119.769604,116.73120106666667,72.70085623333334,98.88058383333333,127.94856073333335,52.42128316666667
2023-02-11 04:00:00,52.72159043333333,119.4781293,135.5092378,71.4377992,90.74578993333333,130.103707,51.7765058
2023-02-11 05:00:00,54.064140566666666,126.09372173333333,135.20009796666668,73.2661405,105.97313486666667,130.30685603333333,53.49002373333334
2023-02-11 06:00:00,54.51460146666667,149.43819543333333,143.35255700000002,76.48119476666668,112.43857366666667,128.84948253333334,53.6313448
2023-02-11 07:00:00,55.49501636666667,136.2246757,129.308776,82.25769336666667,132.57682566666668,129.83873,54.8767367
2023-02-11 08:00:00,56.52842666666667,151.43435549999998,143.39671983333332,82.98196383333334,132.4355046,137.78804,56.2281194
2023-02-11 09:00:00,57.33219023333333,142.5046306,136.90478333333334,82.15170256666667,114.91169233333333,145.7638477,57.031882966666664
2023-02-11 10:00:00,56.73157570000001,145.19856343333333,132.4090069,79.43127203333334,115.35332066666666,143.58220373333333,57.2085343
2023-02-11 11:00:00,56.236951966666666,128.45201703333333,119.32797566666666,82.34601903333333,118.62137033333335,145.73735,58.78956373333334
2023-02-11 12:00:00,56.61675233333333,118.77152396666666,114.96468773333334,80.30569613333334,107.75731333333334,142.33681183333334,62.94970263333333
2023-02-11 13:00:00,57.155538899999996,119.32797566666666,112.25308976666668,82.92896843333334,123.65593333333334,139.55455333333333,61.562989666666674
2023-02-11 14:00:00,57.76498600000001,114.18742186666667,108.91437956666667,89.3237467,127.18896000000001,136.90478333333334,63.78879646666667
2023-02-11 15:00:00,59.5403319,116.88135470000002,112.9596951,104.54225906666667,124.62751566666667,141.32106666666667,78.33603376666667
2023-02-11 16:00:00,65.91744503333334,136.15401516666668,136.52498296666667,135.96853126666667,135.88903816666667,153.5541715,88.29916896666667
2023-02-11 17:00:00,69.68011843333333,167.82759923333333,153.79265080000002,134.9527861,161.106016,186.36715666666666,98.80992330000001
2023-02-11 18:00:00,68.09025643333334,173.33028826666668,157.1843564,124.3007107,162.07759833333333,186.36715666666666,96.04532993333333
2023-02-11 19:00:00,63.77113133333334,145.11907033333335,143.59103629999998,124.02690113333333,152.75040793333335,168.43704633333334,88.1843456
2023-02-11 20:00:00,62.2430973,130.72198666666668,137.4170722,122.13673186666666,127.86023506666666,151.03689,86.73580466666667
2023-02-11 21:00:00,60.07028590000001,131.92321573333334,134.45816236666667,126.9769784,130.3156886,141.32106666666667,83.467755
2023-02-11 22:00:00,59.76114606666667,137.6378863666667,130.45700966666666,121.9424154,121.88942,131.60524333333333,83.76806226666667
2023-02-11 23:00:00,63.921284966666676,135.28842363333334,131.60524333333333,114.57605480000001,140.84410806666668,141.32106666666667,114.57605480000001
2023-02-12 00:00:00,64.15237166666667,123.44806000000001,118.74149233333333,110.811853,132.36669666666668,132.455,110.811853
2023-02-12 01:00:00,63.71968533333333,116.772328,116.97542566666667,116.374963,116.64870333333333,136.87016666666668,116.374963
2023-02-12 02:00:00,63.128052999999994,112.957624,113.11657,112.64856233333333,112.89581166666666,132.455,112.64856233333333
2023-02-12 03:00:00,63.09273166666667,110.77653166666667,113.9113,104.60412866666667,109.51379399999999,130.26507733333335,104.60412866666667
2023-02-12 04:00:00,63.09273166666667,113.39914066666665,114.91795799999998,104.983833,113.38148000000001,129.63812366666667,104.983833
2023-02-12 05:00:00,63.260508,113.59340799999998,119.83645366666667,95.38526066666667,113.73469333333334,123.62466666666667,95.38526066666667
2023-02-12 06:00:00,63.896292,129.97367633333334,127.85439633333333,102.58198233333333,131.28056566666666,119.46557966666666,102.58198233333333
2023-02-12 07:00:00,64.79698599999999,131.92518,131.92518,131.92518,131.92518,126.27376666666667,125.36424233333334
2023-02-12 08:00:00,65.82130466666668,136.56993533333332,132.74640100000002,127.39521900000001,138.574421,133.726568,119.183009
2023-02-12 09:00:00,67.154685,128.534332,128.534332,128.534332,128.534332,137.7532,118.87394733333333
2023-02-12 10:00:00,67.81696,123.68647899999999,123.68647899999999,123.68647899999999,123.68647899999999,138.42430533333334,106.79405133333333
2023-02-12 11:00:00,65.60937666666666,114.69719966666665,114.69719966666665,114.69719966666665,114.69719966666665,132.455,93.77814000000001
2023-02-12 12:00:00,62.84548233333334,105.964,105.964,105.964,105.964,129.71759666666668,84.28553166666667
2023-02-12 13:00:00,61.25602233333334,105.964,105.964,105.964,105.964,129.71759666666668,77.69810299999999
2023-02-12 14:00:00,62.245019666666664,110.05244433333333,110.05244433333333,110.05244433333333,110.05244433333333,132.63160666666667,76.20577666666667
2023-02-12 15:00:00,66.95158733333332,119.35078533333333,119.35078533333333,119.35078533333333,119.35078533333333,135.53678633333334,84.30319233333333
2023-02-12 16:00:00,68.07303966666667,139.99610466666667,139.99610466666667,139.99610466666667,139.99610466666667,143.96975466666666,115.33298366666668
2023-02-12 17:00:00,69.33577733333333,159.56412333333333,154.61913666666666,147.91691366666666,163.94396866666668,179.25576666666666,118.45892166666667
2023-02-12 18:00:00,68.479235,159.56412333333333,155.0429926666667,149.66531966666668,147.74913733333332,173.24230966666667,89.062742
2023-02-12 19:00:00,67.313631,157.49782533333334,150.11566666666667,141.28533333333334,138.08875266666666,150.98986966666666,83.86167566666667
2023-02-12 20:00:00,64.929441,140.34048766666666,138.68921533333332,124.41056633333332,125.67330399999999,135.98713333333333,69.23864366666666
2023-02-12 21:00:00,63.101561999999994,134.4859766666667,134.998136,134.14159366666667,133.68241633333332,126.55633733333333,62.25385
2023-02-12 22:00:00,59.092590666666666,125.18763566666668,127.73960199999999,121.84093933333332,116.03058,123.57168466666667,58.289030333333336
2023-02-12 23:00:00,61.724030000000006,123.130168,123.70413966666668,121.41708333333334,122.42374133333333,122.74163333333334,61.71519966666667
2023-02-13 00:00:00,60.781468499999995,121.12153199999999,122.49871559999998,117.1312308,119.44419300000001,121.82778,59.192410499999994
2023-02-13 01:00:00,59.0688171,119.09989709999999,119.885598,117.09591839999999,118.33185239999999,122.33980980000001,58.7421774
2023-02-13 02:00:00,58.768661699999996,113.91780239999999,113.91780239999999,113.91780239999999,113.91780239999999,120.06215999999999,59.8280337
2023-02-13 03:00:00,60.11936099999999,115.55982900000001,115.64811,115.50686040000001,115.50686040000001,119.8414575,61.9467777
2023-02-13 04:00:00,64.9571598,121.28926589999999,121.3245783,121.26278160000001,121.2716097,122.71059,66.7845765
2023-02-13 05:00:00,66.8552013,144.0657639,144.0657639,144.0657639,144.0657639,128.1133872,106.8376662
2023-02-13 06:00:00,68.46191549999999,173.1013848,173.1013848,173.1013848,173.1013848,147.164427,141.77928599999998
2023-02-13 07:00:00,70.7219091,184.0835412,203.0374719,190.5721947,178.504182,154.6241715,177.1623108
2023-02-13 08:00:00,70.61597189999999,173.20732199999998,173.20732199999998,173.20732199999998,173.20732199999998,165.23554769999998,140.0578065
2023-02-13 09:00:00,70.3423008,153.0351135,153.0351135,153.0351135,153.0351135,167.49554129999999,128.00745
2023-02-13 10:00:00,69.7155057,131.3091594,134.4607911,136.3235202,124.47621,145.66365,110.12171939999999
2023-02-13 11:00:00,68.7091023,117.943416,120.00919139999999,123.5934,108.67391099999999,131.891814,100.4284656
2023-02-13 12:00:00,68.329494,115.1449083,117.3342771,120.8302047,105.9372,122.9136363,94.813794
2023-02-13 13:00:00,68.4001188,116.8663878,119.49716160000001,123.5934,105.9372,122.2073883,90.2496663
2023-02-13 14:00:00,68.4001188,126.62143830000001,131.05314449999997,138.99843449999997,106.82001,125.3855043,103.6683783
2023-02-13 15:00:00,68.9827734,139.60757339999998,142.2030348,146.5994286,132.6245463,132.4215,132.6245463
2023-02-13 16:00:00,70.9955802,166.0212486,166.0212486,166.0212486,166.0212486,154.49175,166.0212486
2023-02-13 17:00:00,71.44581330000001,195.80725800000002,195.80725800000002,195.80725800000002,195.80725800000002,174.0813039,195.80725800000002
2023-02-13 18:00:00,71.1103455,182.3973741,182.41503029999998,182.388546,182.388546,170.1969399,182.388546
2023-02-13 19:00:00,70.6424562,165.84468660000002,165.84468660000002,165.84468660000002,165.84468660000002,150.6162141,165.84468660000002
2023-02-13 20:00:00,70.8455025,149.1507495,149.3626239,149.1507495,149.1242652,136.83554999999998,149.1242652
2023-02-13 21:00:00,71.3751885,142.1059257,142.1059257,142.1059257,142.1059257,137.8684377,142.1059257
2023-02-13 22:00:00,70.17456689999999,132.5274372,132.5274372,132.5274372,132.5274372,120.43294019999999,132.5274372
2023-02-13 23:00:00,69.6095685,119.7266922,119.7266922,119.7266922,119.7266922,120.37114349999999,119.7266922
2023-02-14 00:00:00,70.29731249999999,116.60699999999999,116.60699999999999,116.60699999999999,116.60699999999999,109.9183125,116.60699999999999
2023-02-14 01:00:00,70.2796875,116.466,116.466,116.466,116.466,104.73656249999999,116.466
2023-02-14 02:00:00,70.7379375,116.43075,116.43075,116.43075,116.43075,101.149875,116.43075
2023-02-14 03:00:00,72.667875,116.60699999999999,116.60699999999999,116.60699999999999,116.60699999999999,99.81037500000001,116.60699999999999
2023-02-14 04:00:00,72.562125,125.0758125,125.0758125,125.0758125,125.0758125,104.86874999999999,125.0758125
2023-02-14 05:00:00,79.3389375,146.023125,146.69287500000002,146.48137499999999,138.091875,126.08043749999999,146.48137499999999
2023-02-14 06:00:00,114.68587499999998,176.2411875,176.2411875,176.2411875,176.2411875,155.98125,176.2411875
2023-02-14 07:00:00,118.4664375,182.40112499999998,182.40112499999998,182.40112499999998,182.40112499999998,163.56,182.40112499999998
2023-02-14 08:00:00,106.27874999999999,159.15375,159.15375,159.15375,159.15375,167.4375,159.15375
2023-02-14 09:00:00,80.0968125,121.841625,145.0801875,121.841625,110.76431249999999,151.69837499999997,121.841625
2023-02-14 10:00:00,80.281875,118.92468749999999,126.38887499999998,122.63475,110.314875,131.30625,122.63475
2023-02-14 11:00:00,82.855125,115.108875,115.5406875,114.87975000000002,114.5625,120.82818750000001,114.87975000000002
2023-02-14 12:00:00,80.035125,111.6984375,113.32874999999999,110.5175625,108.376125,117.20625,110.5175625
2023-02-14 13:00:00,82.2294375,111.8746875,112.711875,111.8570625,111.07275,115.24106250000001,111.8570625
2023-02-14 14:00:00,79.0040625,114.5625,116.307375,116.60699999999999,107.0101875,114.95906249999999,116.60699999999999
2023-02-14 15:00:00,91.103625,132.1875,133.9940625,134.56687499999998,129.5173125,126.01875,134.56687499999998
2023-02-14 16:00:00,106.878,159.3388125,159.3564375,159.3388125,159.33,132.64575,159.3388125
2023-02-14 17:00:00,115.4173125,176.2411875,176.2411875,176.2411875,176.2411875,152.9056875,176.2411875
2023-02-14 18:00:00,84.49425,170.0548125,170.0548125,170.0548125,170.0548125,155.1616875,170.0548125
2023-02-14 19:00:00,74.465625,154.9325625,154.9325625,154.9325625,154.9325625,144.525,154.9325625
2023-02-14 20:00:00,74.38631249999999,141.0793125,141.0793125,141.0793125,141.0793125,144.683625,141.0793125
2023-02-14 21:00:00,72.92343749999999,133.0951875,133.0951875,133.0951875,133.0951875,136.59375,133.0951875
2023-02-14 22:00:00,71.4076875,124.89956249999999,124.89956249999999,124.89956249999999,124.89956249999999,121.08375,124.89956249999999
2023-02-14 23:00:00,71.205,118.8541875,118.9951875,118.8013125,118.739625,114.57131249999999,118.8013125
2023-02-15 00:00:00,71.39753499999999,116.31633749999999,116.31633749999999,116.31633749999999,116.31633749999999,116.36075,116.31633749999999
2023-02-15 01:00:00,71.48636,115.4725,115.4725,115.4725,115.4725,121.69024999999999,115.4725
2023-02-15 02:00:00,70.225045,115.4813825,115.4813825,115.4813825,115.4813825,123.46675,115.4813825
2023-02-15 03:00:00,70.5004025,112.41692,113.05646,112.50574499999999,111.74185,129.11602000000002,112.50574499999999
2023-02-15 04:00:00,73.15626999999999,119.6916875,121.1839475,121.2727725,117.60430000000001,134.49881499999998,121.2727725
2023-02-15 05:00:00,77.17116,146.56125,149.8388925,143.18589999999998,117.95960000000001,146.56125,143.18589999999998
2023-02-15 06:00:00,85.6717125,164.32625,164.32625,164.32625,164.32625,170.89041749999998,164.32625
2023-02-15 07:00:00,119.33638749999999,167.66607,167.66607,167.66607,167.66607,191.3201675,167.66607
2023-02-15 08:00:00,103.3834175,152.086165,152.086165,152.086165,152.086165,178.80472500000002,152.086165
